lamda_17
24.2337700000,0.385591,0.169013,0.335138,0.145149
24.2469900000,0.249532,0.168947,0.356685,0.148718
24.2620200000,0.248778,0.167103,0.242304,0.131473
24.2760200000,0.246937,0.160374,0.242068,0.131553
24.2905400000,0.247236,0.158577,0.241666,0.131752
24.3041800000,0.249212,0.157180,0.239424,0.133243
24.3184300000,0.253182,0.156999,0.231877,0.134068
24.3335800000,0.256147,0.155788,0.222762,0.146167
24.3469000000,0.219635,0.122299,0.212283,0.141768
24.3611200000,0.208508,0.122684,0.208510,0.142900
24.3753400000,0.205747,0.120925,0.204995,0.143963
24.3896600000,0.199867,0.120318,0.189259,0.136092
24.4042600000,0.191784,0.119045,0.185310,0.133883
24.4183300000,0.188684,0.118725,0.184839,0.133686
24.4342600000,0.180085,0.119217,0.180534,0.133495
24.4467200000,0.171502,0.117710,0.167245,0.131172
24.4615300000,0.168936,0.117693,0.163062,0.127508
24.4756300000,0.152222,0.118473,0.159553,0.124511
24.4895900000,0.148103,0.116650,0.150541,0.122864
24.5040600000,0.138019,0.114362,0.146508,0.122346
24.5182000000,0.135640,0.114029,0.140147,0.118494
24.5343400000,0.133346,0.113060,0.133641,0.118015
24.5472600000,0.085511,0.124232,0.126420,0.117055
24.5620100000,0.084325,0.124489,0.119759,0.116502
24.5753400000,0.078008,0.122262,0.114549,0.116420
24.5897700000,0.075318,0.120652,0.107072,0.116058
24.6042100000,0.071858,0.119120,0.104917,0.114757
24.6183100000,0.059024,0.115247,0.099175,0.111908
24.6335300000,0.050713,0.111351,0.093117,0.112098
24.6469000000,0.047100,0.109421,0.086450,0.112316
24.6612300000,0.040608,0.107442,0.080212,0.111919
24.6764100000,0.038640,0.107498,0.078068,0.112274
24.6897000000,0.030851,0.103466,0.073628,0.109373
24.7040200000,0.019487,0.100117,0.040165,0.109526
24.7184300000,0.013379,0.100023,0.037739,0.108995
24.7338300000,0.003737,0.095551,0.036185,0.105298
24.7467700000,-0.001029,0.093060,0.027224,0.103841
24.7611700000,-0.005304,0.089245,0.019133,0.100863
24.7756100000,-0.010381,0.088308,0.015577,0.098979
24.7897100000,-0.009944,0.087496,0.011656,0.096837
24.8049000000,-0.039974,0.080850,0.003158,0.093169
24.8182700000,-0.041594,0.081360,0.000920,0.092371
24.8348900000,-0.044943,0.083293,-0.011146,0.089138
