iota_16
70.6544700000,-0.389446,-0.205639,-0.321874,-0.267586
70.6689000000,-0.388892,-0.205639,-0.321373,-0.266753
70.6832000000,-0.387008,-0.205810,-0.319980,-0.264513
70.6975600000,-0.315370,-0.208315,-0.238990,-0.257117
70.7134100000,-0.250870,-0.202111,-0.183350,-0.250899
70.7266900000,-0.084516,-0.195812,-0.059527,-0.212002
70.7402500000,0.025267,-0.142743,-0.021104,-0.222776
70.7549400000,0.137485,-0.121832,0.072582,-0.274041
70.7690700000,0.221811,-0.158156,0.160587,-0.270450
70.7830700000,0.291279,-0.144519,0.232924,-0.260116
70.7973400000,-0.000107,-0.000079,0.276070,-0.252692
70.8122100000,-0.000113,-0.000143,0.279011,-0.252579
70.8260100000,-0.000079,-0.000046,0.283020,-0.252128
70.8405400000,0.334302,-0.130682,0.286587,-0.251343
70.8546100000,0.334300,-0.130650,0.288314,-0.250865
70.8695300000,0.334335,-0.130695,0.291676,-0.249896
70.8868300000,0.334401,-0.130990,0.294108,-0.249259
70.8975900000,0.334456,-0.131207,0.295351,-0.249013
70.9131500000,0.334623,-0.131447,0.297614,-0.248577
70.9259500000,0.334945,-0.131032,0.299365,-0.248136
70.9402100000,0.335359,-0.130586,0.300201,-0.248002
70.9545300000,0.336912,-0.129295,0.301866,-0.247771
70.9690800000,0.338871,-0.128085,0.303719,-0.247627
70.9831800000,0.339756,-0.127625,0.304695,-0.247593
70.9987600000,0.340171,-0.127588,0.305133,-0.247754
71.0125500000,0.222977,-0.151273,0.210254,-0.261761
71.0260800000,0.008877,-0.188258,0.003847,-0.270553
71.0405700000,-0.003248,-0.201989,-0.040323,-0.283078
71.0545000000,-0.001971,-0.195912,-0.040008,-0.282109
71.0689000000,-0.008181,-0.205929,-0.039820,-0.280902
71.0831100000,-0.010534,-0.209686,-0.039280,-0.279833
71.0974600000,-0.003780,-0.186162,-0.036730,-0.277590
71.1127500000,-0.003349,-0.184836,-0.033575,-0.275713
71.1269300000,-0.042329,-0.206269,-0.024484,-0.270299
71.1407400000,-0.041962,-0.206101,-0.014333,-0.263268
71.1545400000,-0.019612,-0.199484,-0.007624,-0.258853
71.1691400000,-0.014440,-0.198747,-0.000375,-0.256271
71.1830700000,0.001535,-0.193505,0.026196,-0.231953
71.1974100000,0.017057,-0.186785,0.035155,-0.226370
71.2125500000,0.017555,-0.186151,0.038677,-0.224562
71.2259400000,0.018450,-0.184616,0.066165,-0.220783
71.2404600000,0.023030,-0.182505,0.075977,-0.219786
71.2545400000,0.023030,-0.182505,0.075977,-0.219786
71.2696100000,0.087919,-0.163152,0.082378,-0.218817
71.2833200000,0.096524,-0.116049,0.087454,-0.217905
71.2978800000,0.110904,-0.123984,0.098203,-0.216733
71.3118700000,0.110611,-0.124094,0.102885,-0.216212
71.3259100000,0.133241,-0.145441,0.120838,-0.205737
71.3403500000,0.128566,-0.148634,0.127719,-0.202667
71.3545100000,0.145208,-0.151621,0.138755,-0.198813
71.3689400000,0.134729,-0.156871,0.145684,-0.196923
71.3842800000,0.134465,-0.157693,0.149590,-0.196345
71.3980300000,0.159974,-0.167723,0.155893,-0.195080
71.4133800000,0.161141,-0.167942,0.158813,-0.194571
71.4299900000,0.166073,-0.168414,0.163983,-0.193662
71.4408300000,0.170769,-0.168140,0.169131,-0.192843
71.4545000000,0.173939,-0.168089,0.176542,-0.191514
71.4688500000,0.176392,-0.167366,0.181707,-0.190232
71.4831200000,0.180511,-0.167076,0.184914,-0.189489
71.4974900000,0.188352,-0.166214,0.190680,-0.188633
71.5126500000,0.195483,-0.165522,0.195631,-0.187901
71.5262100000,0.197894,-0.165292,0.198554,-0.187336
71.5417400000,0.267251,-0.143844,0.204327,-0.186157
71.5546400000,0.299206,-0.130085,0.209302,-0.184937
71.5690100000,0.305887,-0.127851,0.215046,-0.183662
71.5831100000,0.307708,-0.127331,0.218251,-0.182973
71.5974700000,0.311561,-0.126398,0.221960,-0.181912
71.6118200000,0.313797,-0.125993,0.223720,-0.181459
71.6261900000,0.319531,-0.124561,0.266146,-0.247578
71.6405800000,0.327325,-0.121084,0.266538,-0.247547
71.6548600000,0.326599,-0.122911,0.267751,-0.247355
71.6696100000,0.326486,-0.124014,0.272638,-0.246355
71.6832200000,0.328579,-0.129900,0.277296,-0.244731
71.6975100000,0.330088,-0.131393,0.281595,-0.243274
71.7119200000,0.334193,-0.132212,0.286258,-0.241871
71.7259800000,0.338614,-0.132183,0.293781,-0.239769
71.7402200000,0.341436,-0.131617,0.296440,-0.238833
71.7545200000,0.344813,-0.130269,0.299686,-0.237703
71.7688400000,0.350160,-0.128485,0.304222,-0.236356
71.7833300000,0.352761,-0.127833,0.306481,-0.235756
71.7982800000,0.360124,-0.125898,0.312788,-0.233816
71.8129400000,0.367160,-0.122529,0.317226,-0.232215
71.8260600000,0.372939,-0.120372,0.322715,-0.230771
71.8403500000,0.375349,-0.118374,0.328095,-0.229735
71.8545800000,0.378016,-0.115995,0.333381,-0.227626
71.8687400000,0.386966,-0.112246,0.339327,-0.225443
71.8830500000,0.393524,-0.111096,0.342316,-0.224379
71.8976800000,0.399827,-0.109126,0.347298,-0.222669
71.9126300000,0.406476,-0.106585,0.352696,-0.221411
71.9259900000,0.406476,-0.106585,0.352696,-0.221411
71.9402000000,0.412149,-0.105467,0.356752,-0.220386
71.9555100000,0.417525,-0.104324,0.360998,-0.219139
71.9689600000,0.422209,-0.102873,0.369078,-0.216297
71.9831200000,0.426621,-0.100863,0.374742,-0.214808
71.9975400000,0.430656,-0.098521,0.377540,-0.214028
72.0116400000,0.432634,-0.097450,0.378902,-0.213641
72.0259700000,0.435435,-0.096091,0.381657,-0.212785
72.0403400000,0.437851,-0.095003,0.384991,-0.211550
72.0548200000,0.438831,-0.094513,0.386656,-0.210831
72.0695700000,0.440815,-0.093653,0.389378,-0.209578
72.0831800000,0.442347,-0.092954,0.391333,-0.208714
72.0979100000,0.442941,-0.092670,0.392135,-0.208394
72.1117400000,0.443854,-0.092268,0.393527,-0.207977
72.1259200000,0.444479,-0.092042,0.394594,-0.207728
72.1401800000,0.444759,-0.091970,0.395030,-0.207679
72.1545800000,0.445149,-0.091922,0.395641,-0.207652
72.1691000000,0.445366,-0.092010,0.396010,-0.207708
72.1835900000,0.445416,-0.092057,0.396085,-0.207747
72.1983200000,0.445503,-0.092278,0.396261,-0.207928
